ID,error,error_reason,whole_epsilon,whole_trend,whole_mean_freq,whole_n_freq,whole_spec_exponent,whole_freq_diversity,whole_freq_richness,whole_y_mean,whole_y_var,whole_y_cv,whole_y_log_mean,whole_y_inv_mean,whole_x_min,whole_x_max,whole_x_median,whole_x_length,whole_y_n,whole_y_not_missing,whole_y_missing,part,epsilon,trend,mean_freq,n_freq,spec_exponent,freq_diversity,freq_richness,y_mean,y_var,y_cv,y_log_mean,y_inv_mean,x_min,x_max,x_median,x_length,y_n,y_not_missing,y_missing
seriesD00035_site002_speciesPICABI_varialbe_seed_unit_seeds/m2,FALSE,NA,139.087646484375,-7.168125814253282e-7,0.2881932593173744,0,1.661598166632658,2.108824444157275,2.4045684485963243,279.12979888916016,0.28376151391615473,0.0019084049905243523,5.631675194658044,0.003582574919295464,2003,2018,2010.5,16,16,16,0,1,139.087646484375,-3.5497262281046965e-7,0.2496899504138938,0,-1.1099442806945239,2.6885219515331356,2.9909304559068643,278.8735466003418,0.32111364973908557,0.002031992326042318,5.6307566348524585,0.003585867589319904,2003,2010,2006.5,8,8,8,0
seriesD00035_site002_speciesPICABI_varialbe_seed_unit_seeds/m2,FALSE,NA,139.087646484375,-7.168125814253282e-7,0.2881932593173744,0,1.661598166632658,2.108824444157275,2.4045684485963243,279.12979888916016,0.28376151391615473,0.0019084049905243523,5.631675194658044,0.003582574919295464,2003,2018,2010.5,16,16,16,0,2,139.48117065429688,-4.3039395148475893e-7,0.24725359995593188,0,-1.4899040558235808,2.4890959473288894,2.8084988672148974,279.3860511779785,0.13685477031062224,0.0013241136133645415,5.632593754463628,0.0035792822492710236,2011,2018,2014.5,8,8,8,0
seriesD00038_site018_speciesPINPON_varialbe_cone_unit_cones/individual,FALSE,NA,139.48931884765625,-3.8696661980260156e-7,0.3352567788537562,0,2.4716345777144477,1.9589868619140425,2.167739954788239,279.7560348510742,0.34507256280630827,0.002099789457093927,5.633915853286686,0.0035745578524805735,2002,2017,2009.5,16,16,16,0,1,139.508056640625,1.1553098800219926e-6,0.28673188101751135,0,-1.568634666026837,2.41376240669516,2.498840272239358,279.5986022949219,0.17008420000118868,0.001475016877896092,5.633354059293115,0.0035765626017525793,2002,2009,2005.5,8,8,8,0
seriesD00038_site018_speciesPINPON_varialbe_cone_unit_cones/individual,FALSE,NA,139.48931884765625,-3.8696661980260156e-7,0.3352567788537562,0,2.4716345777144477,1.9589868619140425,2.167739954788239,279.7560348510742,0.34507256280630827,0.002099789457093927,5.633915853286686,0.0035745578524805735,2002,2017,2009.5,16,16,16,0,2,139.48931884765625,-1.2330407687010635e-6,0.27754475145358826,0,-1.4366065619549824,2.4948277739589346,2.5906090891392877,279.91346740722656,0.5127055551856756,0.002558057000160859,5.6344776472802565,0.003572553103208568,2010,2017,2013.5,8,8,8,0
seriesD00038_site019_speciesPINPON_varialbe_cone_unit_cones/individual,FALSE,NA,138.92576599121094,-8.091597690372979e-7,0.36224021082685576,0,2.578736614463071,1.9443051897734478,2.2886058726513405,278.89489936828613,0.3704307432558077,0.0021822923982992033,5.6308327729390975,0.003585596112779392,2002,2017,2009.5,16,16,16,0,1,138.99281311035156,1.8130462573602966e-7,0.26206626474433187,0,-1.066565431211895,2.6835899185380314,2.888337202002602,278.65675354003906,0.20866812872035162,0.0016393001839378506,5.629979574375847,0.003588652848222337,2002,2009,2005.5,8,8,8,0
seriesD00038_site019_speciesPINPON_varialbe_cone_unit_cones/individual,FALSE,NA,138.92576599121094,-8.091597690372979e-7,0.36224021082685576,0,2.578736614463071,1.9443051897734478,2.2886058726513405,278.89489936828613,0.3704307432558077,0.0021822923982992033,5.6308327729390975,0.003585596112779392,2002,2017,2009.5,16,16,16,0,2,138.92576599121094,-2.073763033455218e-6,0.2935227774963062,0,-0.3003217993364749,2.865393931626971,2.961310867798303,279.1330451965332,0.4554813256587035,0.002417820382733943,5.631685971502347,0.003582539377336447,2010,2017,2013.5,8,8,8,0
seriesD00038_site022_speciesPINPON_varialbe_cone_unit_cones/individual,FALSE,NA,138.92576599121094,-8.091597690372979e-7,0.36224021082685576,0,2.578736614463071,1.9443051897734478,2.2886058726513405,278.89489936828613,0.3704307432558077,0.0021822923982992033,5.6308327729390975,0.003585596112779392,2002,2017,2009.5,16,16,16,0,1,138.99281311035156,1.8130462573602966e-7,0.26206626474433187,0,-1.066565431211895,2.6835899185380314,2.888337202002602,278.65675354003906,0.20866812872035162,0.0016393001839378506,5.629979574375847,0.003588652848222337,2002,2009,2005.5,8,8,8,0
seriesD00038_site022_speciesPINPON_varialbe_cone_unit_cones/individual,FALSE,NA,138.92576599121094,-8.091597690372979e-7,0.36224021082685576,0,2.578736614463071,1.9443051897734478,2.2886058726513405,278.89489936828613,0.3704307432558077,0.0021822923982992033,5.6308327729390975,0.003585596112779392,2002,2017,2009.5,16,16,16,0,2,138.92576599121094,-2.073763033455218e-6,0.2935227774963062,0,-0.3003217993364749,2.865393931626971,2.961310867798303,279.1330451965332,0.4554813256587035,0.002417820382733943,5.631685971502347,0.003582539377336447,2010,2017,2013.5,8,8,8,0
seriesD00041_site022_speciesPINALB_varialbe_cone_unit_cones/branch,FALSE,NA,137.5584716796875,-6.397524651395155e-7,0.34063117320223374,0,3.7706272649820702,1.6590536553682824,1.9658519764729294,276.6626461253447,0.47025561659350334,0.0024786572089303236,5.622795986297038,0.0036145312848847597,1989,2005,1997,17,17,17,0,1,137.5584716796875,-5.379940615904336e-7,0.2064370889395332,0,-1.0680602025566202,2.4259551237302412,2.8984418720378593,276.4164564344618,0.5465616921687292,0.0026745806574522703,5.621905448100174,0.0036177526299619174,1989,1997,1993,9,9,9,0
seriesD00041_site022_speciesPINALB_varialbe_cone_unit_cones/branch,FALSE,NA,137.5584716796875,-6.397524651395155e-7,0.34063117320223374,0,3.7706272649820702,1.6590536553682824,1.9658519764729294,276.6626461253447,0.47025561659350334,0.0024786572089303236,5.622795986297038,0.0036145312848847597,1989,2005,1997,17,17,17,0,2,137.9792022705078,2.2123995013576196e-7,0.2657900842810973,0,0.05038977543750307,2.7131703737700152,2.740471676486718,276.93009779188367,0.2498695384969728,0.0018050386197024516,5.623763671075476,0.00361103002554276,1997,2005,2001,9,9,9,0
seriesD00041_site024_speciesPINALB_varialbe_cone_unit_cones/branch,FALSE,NA,136.51206970214844,-4.81531804706204e-7,0.30421851778040593,0,0.4117928946841158,2.621749875153649,2.797578402116927,274.6570598895733,0.5087495784633435,0.002596936105243469,5.615520018863111,0.0036409276899418393,1981,2006,1993.5,26,26,26,0,1,136.51206970214844,-1.5524530247445192e-7,0.34328767759138407,0,2.2201185504781002,2.2806829443111565,2.9819509547457255,274.391357421875,0.6804136132511,0.003006187529448324,5.614551227690353,0.0036444600609739117,1981,1993,1987,13,13,13,0
seriesD00041_site024_speciesPINALB_varialbe_cone_unit_cones/branch,FALSE,NA,136.51206970214844,-4.81531804706204e-7,0.30421851778040593,0,0.4117928946841158,2.621749875153649,2.797578402116927,274.6570598895733,0.5087495784633435,0.002596936105243469,5.615520018863111,0.0036409276899418393,1981,2006,1993.5,26,26,26,0,2,136.9698028564453,-4.3414788413331616e-7,0.387529893069961,0,4.120145639481964,1.5560445581639755,2.7200431037736714,274.9227623572716,0.22651943897541899,0.0017311792569297206,5.616488810035869,0.003637395318909767,1994,2006,2000,13,13,13,0
seriesD06202_site001_speciesALSBLA_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-2.0131845667492873e-7,0.224879488081702,0,0.9697495905613789,2.278653326264552,2.599051368576606,300.4053265971522,0.136183279936993,0.001228440895379064,5.705131921587198,0.003328840638802292,1988,2018,2003,31,31,31,0,1,149.8923797607422,1.6691568017702598e-7,0.30509584516300653,0,2.336718875780847,2.0442037833513806,2.2873834751482836,300.30091285705566,0.07632351042314743,9.199675657185153e-4,5.704784617968618,0.0033299958507072435,1988,2003,1995.5,16,16,16,0
seriesD06202_site001_speciesALSBLA_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-2.0131845667492873e-7,0.224879488081702,0,0.9697495905613789,2.278653326264552,2.599051368576606,300.4053265971522,0.136183279936993,0.001228440895379064,5.705131921587198,0.003328840638802292,1988,2018,2003,31,31,31,0,2,150.03321838378906,-8.018226516518221e-7,0.3324663265298383,0,2.077827666703702,2.4599820379005455,2.687841406814474,300.5143394470215,0.17209894109206894,0.0013804602294829275,5.705494578626365,0.00332763417235514,2003,2018,2010.5,16,16,16,0
seriesD06202_site001_speciesAMPCRU_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-2.0131845667492873e-7,0.224879488081702,0,0.9697495905613789,2.278653326264552,2.599051368576606,300.4053265971522,0.136183279936993,0.001228440895379064,5.705131921587198,0.003328840638802292,1988,2018,2003,31,31,31,0,1,149.8923797607422,1.6691568017702598e-7,0.30509584516300653,0,2.336718875780847,2.0442037833513806,2.2873834751482836,300.30091285705566,0.07632351042314743,9.199675657185153e-4,5.704784617968618,0.0033299958507072435,1988,2003,1995.5,16,16,16,0
seriesD06202_site001_speciesAMPCRU_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-2.0131845667492873e-7,0.224879488081702,0,0.9697495905613789,2.278653326264552,2.599051368576606,300.4053265971522,0.136183279936993,0.001228440895379064,5.705131921587198,0.003328840638802292,1988,2018,2003,31,31,31,0,2,150.03321838378906,-8.018226516518221e-7,0.3324663265298383,0,2.077827666703702,2.4599820379005455,2.687841406814474,300.5143394470215,0.17209894109206894,0.0013804602294829275,5.705494578626365,0.00332763417235514,2003,2018,2010.5,16,16,16,0
seriesD06202_site001_speciesBIGAEQ_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-2.0131845667492873e-7,0.224879488081702,0,0.9697495905613789,2.278653326264552,2.599051368576606,300.4053265971522,0.136183279936993,0.001228440895379064,5.705131921587198,0.003328840638802292,1988,2018,2003,31,31,31,0,1,149.8923797607422,1.6691568017702598e-7,0.30509584516300653,0,2.336718875780847,2.0442037833513806,2.2873834751482836,300.30091285705566,0.07632351042314743,9.199675657185153e-4,5.704784617968618,0.0033299958507072435,1988,2003,1995.5,16,16,16,0
seriesD06202_site001_speciesBIGAEQ_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-2.0131845667492873e-7,0.224879488081702,0,0.9697495905613789,2.278653326264552,2.599051368576606,300.4053265971522,0.136183279936993,0.001228440895379064,5.705131921587198,0.003328840638802292,1988,2018,2003,31,31,31,0,2,150.03321838378906,-8.018226516518221e-7,0.3324663265298383,0,2.077827666703702,2.4599820379005455,2.687841406814474,300.5143394470215,0.17209894109206894,0.0013804602294829275,5.705494578626365,0.00332763417235514,2003,2018,2010.5,16,16,16,0
seriesD06202_site001_speciesPAUBRA_varialbe_seed_unit_seeds/m2,FALSE,NA,149.31678771972656,-1.222535605466042e-7,0.2557906929594113,0,1.3222511785542366,2.1736502944261726,2.4872794488151877,299.1321821946364,0.05253092132078913,7.662039202455461e-4,5.700885274348923,0.0033430056145514397,1989,2014,2001.5,26,26,26,0,1,149.31678771972656,-1.1469545092824467e-7,0.32507648572996256,0,2.3604392245435517,1.911809070846202,2.3517277912323395,299.0491027832031,0.07895395904779434,9.396031244397144e-4,5.700607375933645,0.0033439351772324194,1989,2001,1995,13,13,13,0
seriesD06202_site001_speciesPAUBRA_varialbe_seed_unit_seeds/m2,FALSE,NA,149.31678771972656,-1.222535605466042e-7,0.2557906929594113,0,1.3222511785542366,2.1736502944261726,2.4872794488151877,299.1321821946364,0.05253092132078913,7.662039202455461e-4,5.700885274348923,0.0033430056145514397,1989,2014,2001.5,26,26,26,0,2,149.48072814941406,-4.533885411519339e-9,0.3452455868938898,0,3.7826572830205154,1.8407212692695734,2.5715614310297,299.2152616060697,0.015530718394961113,4.1649714754088337e-4,5.7011631727642005,0.0033420760518704604,2002,2014,2008,13,13,13,0
seriesD06202_site001_speciesPOUARM_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-2.0131845667492873e-7,0.224879488081702,0,0.9697495905613789,2.278653326264552,2.599051368576606,300.4053265971522,0.136183279936993,0.001228440895379064,5.705131921587198,0.003328840638802292,1988,2018,2003,31,31,31,0,1,149.8923797607422,1.6691568017702598e-7,0.30509584516300653,0,2.336718875780847,2.0442037833513806,2.2873834751482836,300.30091285705566,0.07632351042314743,9.199675657185153e-4,5.704784617968618,0.0033299958507072435,1988,2003,1995.5,16,16,16,0
seriesD06202_site001_speciesPOUARM_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-2.0131845667492873e-7,0.224879488081702,0,0.9697495905613789,2.278653326264552,2.599051368576606,300.4053265971522,0.136183279936993,0.001228440895379064,5.705131921587198,0.003328840638802292,1988,2018,2003,31,31,31,0,2,150.03321838378906,-8.018226516518221e-7,0.3324663265298383,0,2.077827666703702,2.4599820379005455,2.687841406814474,300.5143394470215,0.17209894109206894,0.0013804602294829275,5.705494578626365,0.00332763417235514,2003,2018,2010.5,16,16,16,0
seriesD06202_site001_speciesSPOMOM_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-2.0131845667492873e-7,0.224879488081702,0,0.9697495905613789,2.278653326264552,2.599051368576606,300.4053265971522,0.136183279936993,0.001228440895379064,5.705131921587198,0.003328840638802292,1988,2018,2003,31,31,31,0,1,149.8923797607422,1.6691568017702598e-7,0.30509584516300653,0,2.336718875780847,2.0442037833513806,2.2873834751482836,300.30091285705566,0.07632351042314743,9.199675657185153e-4,5.704784617968618,0.0033299958507072435,1988,2003,1995.5,16,16,16,0
seriesD06202_site001_speciesSPOMOM_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-2.0131845667492873e-7,0.224879488081702,0,0.9697495905613789,2.278653326264552,2.599051368576606,300.4053265971522,0.136183279936993,0.001228440895379064,5.705131921587198,0.003328840638802292,1988,2018,2003,31,31,31,0,2,150.03321838378906,-8.018226516518221e-7,0.3324663265298383,0,2.077827666703702,2.4599820379005455,2.687841406814474,300.5143394470215,0.17209894109206894,0.0013804602294829275,5.705494578626365,0.00332763417235514,2003,2018,2010.5,16,16,16,0
seriesD06202_site001_speciesTABROS_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-2.0131845667492873e-7,0.224879488081702,0,0.9697495905613789,2.278653326264552,2.599051368576606,300.4053265971522,0.136183279936993,0.001228440895379064,5.705131921587198,0.003328840638802292,1988,2018,2003,31,31,31,0,1,149.8923797607422,1.6691568017702598e-7,0.30509584516300653,0,2.336718875780847,2.0442037833513806,2.2873834751482836,300.30091285705566,0.07632351042314743,9.199675657185153e-4,5.704784617968618,0.0033299958507072435,1988,2003,1995.5,16,16,16,0
seriesD06202_site001_speciesTABROS_varialbe_seed_unit_seeds/m2,FALSE,NA,149.8923797607422,-2.0131845667492873e-7,0.224879488081702,0,0.9697495905613789,2.278653326264552,2.599051368576606,300.4053265971522,0.136183279936993,0.001228440895379064,5.705131921587198,0.003328840638802292,1988,2018,2003,31,31,31,0,2,150.03321838378906,-8.018226516518221e-7,0.3324663265298383,0,2.077827666703702,2.4599820379005455,2.687841406814474,300.5143394470215,0.17209894109206894,0.0013804602294829275,5.705494578626365,0.00332763417235514,2003,2018,2010.5,16,16,16,0
seriesD06207_site002_speciesFAGSYL_varialbe_seed_unit_g/m2,FALSE,NA,139.7095184326172,-5.811192535618176e-7,0.2808469402509464,0,0.8804394054431467,2.5176658235895415,2.7364476521439114,281.72918599446615,0.6088300638596645,0.0027695946037893425,5.64094256360494,0.0035495343755019165,1992,2021,2006.5,30,30,30,0,1,139.7095184326172,-6.769616366683294e-7,0.34982734168010193,0,1.9448984431333727,1.5671972363959044,2.3394290908298987,281.4080322265625,0.46073458420911007,0.0024120645014207793,5.639802965705913,0.003553578212227737,1992,2006,1999,15,15,15,0
seriesD06207_site002_speciesFAGSYL_varialbe_seed_unit_g/m2,FALSE,NA,139.7095184326172,-5.811192535618176e-7,0.2808469402509464,0,0.8804394054431467,2.5176658235895415,2.7364476521439114,281.72918599446615,0.6088300638596645,0.0027695946037893425,5.64094256360494,0.0035495343755019165,1992,2021,2006.5,30,30,30,0,2,140.12112426757813,-7.380464314410602e-7,0.3496299957130581,0,3.6808693156532253,1.757548785073307,2.2925125743371635,282.0503397623698,0.5793996709886761,0.0026987490030408946,5.642082161503967,0.0035454905387760963,2007,2021,2014,15,15,15,0
seriesM00003_site004_speciesASTMIC_varialbe_fruit_unit_fruits/plot,FALSE,NA,137.51026916503906,-5.578936948871228e-7,0.27007180613129483,0,0.42439917170979324,3.025040096093613,3.128677518344581,275.5147705078125,0.15103009156882763,0.0014105447091207017,5.6186403363993795,0.003629576034789439,1995,2005,2000,11,11,11,0,1,137.51026916503906,-1.9819505988255327e-6,0.31859294158449186,0,NA,2.9999999999999996,3,275.4325815836589,0.14515259169662992,0.0013832385519925354,5.618342088811556,0.0036306583182373654,1995,2000,1997.5,6,6,6,0
seriesM00003_site004_speciesASTMIC_varialbe_fruit_unit_fruits/plot,FALSE,NA,137.51026916503906,-5.578936948871228e-7,0.27007180613129483,0,0.42439917170979324,3.025040096093613,3.128677518344581,275.5147705078125,0.15103009156882763,0.0014105447091207017,5.6186403363993795,0.003629576034789439,1995,2005,2000,11,11,11,0,2,137.5765380859375,1.1206049308350133e-6,0.28695930631767147,0,-1.0534996663754064,2.6915038103851456,3,275.6669514973958,0.15628270643452805,0.001434071345657721,5.619192582339554,0.0036275720010875145,2000,2005,2002.5,6,6,6,0
seriesM00011_site001_speciesPINCEM_varialbe_fruit_unit_kJ/m2,FALSE,NA,139.4903106689453,-1.0538281488020583e-7,0.2250670001253589,0,-0.5157852104923099,2.401569116963054,2.68308098359102,279.74463907877606,0.12858993047848344,0.0012818632833495806,5.633876452916323,0.0035746939262180245,2001,2009,2005,9,9,9,0,1,139.4903106689453,2.4495737655011346e-6,NA,NA,NA,NA,NA,279.6225219726563,0.18262267177924513,0.0015282879812034246,5.633439623145087,0.0035762565284808605,2001,2005,2003,5,5,5,0
seriesM00011_site001_speciesPINCEM_varialbe_fruit_unit_kJ/m2,FALSE,NA,139.4903106689453,-1.0538281488020583e-7,0.2250670001253589,0,-0.5157852104923099,2.401569116963054,2.68308098359102,279.74463907877606,0.12858993047848344,0.0012818632833495806,5.633876452916323,0.0035746939262180245,2001,2009,2005,9,9,9,0,2,139.4903106689453,-1.9135528532279744e-6,NA,NA,NA,NA,NA,279.7139526367188,0.20067015960812568,0.0016015011975292668,5.633766456472053,0.0035750882106793066,2005,2009,2007,5,5,5,0
seriesM00017_site001_speciesVACMYR_varialbe_flower_unit_flowers/m2,FALSE,NA,134.892822265625,-5.180852145332749e-7,0.27175519729685643,0,0.6402349625517285,2.922247112777892,3.0338004163233365,271.41071137927827,0.6553688541435475,0.002982743553031258,5.603628872918887,0.0036844849453497607,1973,2014,1993.5,42,42,42,0,1,134.892822265625,-4.4462532867470486e-7,0.3026596567376368,0,2.4741155127740773,2.522470220235668,2.6566109908311613,271.0500052315848,0.5025471807989691,0.0026154053061935626,5.602300068564966,0.0036893801613931752,1973,1993,1983,21,21,21,0
seriesM00017_site001_speciesVACMYR_varialbe_flower_unit_flowers/m2,FALSE,NA,134.892822265625,-5.180852145332749e-7,0.27175519729685643,0,0.6402349625517285,2.922247112777892,3.0338004163233365,271.41071137927827,0.6553688541435475,0.002982743553031258,5.603628872918887,0.0036844849453497607,1973,2014,1993.5,42,42,42,0,2,135.27374267578125,-9.034974520159649e-7,0.374161080437112,0,2.9851269553546214,2.0474290328653413,2.5624780616516194,271.77141752697173,0.5677302277292169,0.002772472387046226,5.604957677272808,0.0036795897293063463,1994,2014,2004,21,21,21,0
